time,cpu_percent,ram_percent,ram_used,interval_net_in,interval_net_out,total_net_in,total_net_out
1668602212,9.7,6.6,7979597824,0,0,198,633
1668602213,13.7,6.6,8010252288,42,0,504,1527
1668602214,15.6,6.6,8008945664,0,0,768,2426
1668602215,14.6,6.7,8048500736,112,0,1144,3322
1668602216,17.2,6.7,8087638016,42,0,1450,4222
1668602217,10.4,6.7,8065990656,174,380,1690,5055
1668602218,13.3,6.6,8002437120,652,0,2606,5961
1668602219,8.9,6.6,7961288704,194,0,3064,6861
1668602220,10.9,6.6,7935012864,652,0,3980,7759
1668602221,12.2,6.5,7898095616,430,0,4674,8659
1668602222,13.0,6.6,7907229696,496,0,5368,9560
1668602223,6.1,6.6,7902494720,112,0,5744,10458
1668602224,3.2,6.6,7903039488,0,0,6008,11359
1668602225,4.4,6.6,7903019008,42,0,6314,12255
1668602226,5.7,6.5,7894884352,42,0,6620,13152
1668602227,1.1,6.5,7894691840,236,0,7120,14050
1668602228,1.8,6.5,7897452544,42,0,7426,14951
1668602229,1.7,6.5,7895621632,42,0,7732,15850
1668602230,1.7,6.5,7894913024,42,0,8038,16749
1668602231,2.4,6.5,7900884992,42,0,8344,17648
1668602232,2.6,6.5,7862116352,42,0,8650,18546
1668602233,3.2,6.5,7862345728,42,0,8956,19445
1668602234,4.3,6.5,7857713152,42,0,9262,20345
1668602235,1.9,6.5,7856541696,42,0,9568,21243
1668602236,17.1,6.5,7886512128,236,0,10068,22142
1668602237,8.5,6.6,7924797440,42,0,10374,23043
1668602238,2.9,6.6,7932063744,42,0,10680,23942
1668602239,2.6,6.6,7930007552,42,0,10986,24842
1668602240,0.9,6.6,7933460480,112,0,11362,25743
1668602241,9.5,6.6,7966679040,84,0,11710,26644
1668602242,4.5,6.6,7950258176,126,0,12100,27544
1668602243,14.1,6.6,8010702848,420,0,12784,28444
1668602244,17.4,6.6,7990112256,264,0,13312,29345
1668602245,8.2,6.6,7913721856,216,42,13792,30287
1668602246,16.1,6.6,7905247232,216,0,14272,31193
1668602247,6.3,6.6,7944941568,42,0,14578,32096
1668602248,12.3,6.5,7870402560,84,0,14926,32996
1668602249,10.0,6.5,7875747840,174,542,15100,33766
1668602250,11.3,6.5,7862910976,84,0,15448,34671
1668602251,5.0,6.5,7782797312,84,0,15796,35569
1668602252,6.8,6.5,7805329408,84,0,16144,36468
1668602253,10.6,6.5,7801352192,84,0,16492,37368
1668602254,9.2,6.5,7821643776,84,0,16840,38269
1668602255,4.3,6.5,7787700224,84,0,17188,39170
1668602256,8.2,6.5,7798714368,84,0,17536,40070
1668602257,6.7,6.5,7796576256,258,380,17860,40903
1668602258,6.7,6.5,7802888192,84,0,18208,41809
1668602259,1.8,6.5,7803727872,42,0,18514,42709
1668602260,1.8,6.5,7803244544,42,0,18820,43608
1668602261,4.5,6.5,7792332800,42,0,19126,44509
1668602262,6.9,6.5,7785095168,42,0,19432,45409
1668602263,5.7,6.5,7790895104,42,0,19738,46309
1668602264,9.8,6.5,7803301888,84,0,20086,47209
1668602265,7.2,6.5,7808962560,84,0,20434,48109
1668602266,4.3,6.5,7811891200,42,0,20740,49010
1668602267,0.6,6.5,7813738496,42,0,21046,49910
1668602268,1.5,6.5,7813271552,42,0,21352,50808
1668602269,2.1,6.5,7810387968,42,0,21658,51707
1668602270,1.5,6.5,7809540096,42,0,21964,52607
1668602271,7.5,6.5,7834087424,42,0,22270,53507
1668602272,5.3,6.5,7788326912,42,0,22576,54405
1668602273,3.6,6.5,7831146496,112,0,22952,55306
1668602274,8.1,6.5,7801053184,258,379,23276,56141
1668602275,8.6,6.5,7798468608,126,0,23666,57047
1668602276,9.8,6.5,7799787520,42,0,23972,57948
1668602277,1.8,6.5,7788482560,42,0,24278,58846
1668602278,7.9,6.5,7804841984,42,0,24584,59746
1668602279,8.1,6.5,7800782848,126,42,24974,60689
1668602280,3.6,6.5,7801520128,84,0,25322,61595
1668602281,7.3,6.5,7801507840,42,0,25628,62495
1668602282,4.8,6.5,7784894464,42,0,25934,63394
1668602283,9.3,6.5,7811121152,42,0,26240,64295
1668602284,15.1,6.5,7808905216,84,0,26588,65194
1668602285,11.6,6.5,7876382720,84,0,26936,66096
1668602286,16.3,6.5,7841681408,84,0,27284,66996
1668602287,8.7,6.5,7841615872,84,0,27632,67896
1668602288,13.4,6.5,7874740224,42,0,27938,68794
1668602289,12.1,6.5,7889915904,126,0,28328,69696
1668602290,12.8,6.5,7884111872,126,0,28718,70597
1668602291,11.4,6.5,7850602496,84,0,29066,71500
1668602292,6.9,6.5,7822450688,139,0,29469,72402
1668602293,8.5,6.5,7807975424,84,0,29817,73302
1668602294,10.4,6.5,7800086528,126,0,30207,74203
1668602295,6.6,6.5,7791718400,84,0,30555,75105
1668602296,4.7,6.5,7789039616,42,0,30861,76004
1668602297,7.9,6.5,7804604416,84,0,31209,76903
1668602298,7.1,6.5,7816048640,84,0,31557,77803
1668602299,9.5,6.5,7810674688,42,0,31863,78704
1668602300,8.3,6.5,7801495552,42,0,32169,79605
1668602301,7.0,6.5,7783747584,42,0,32475,80503
1668602302,8.1,6.5,7774097408,84,0,32823,81404
1668602303,3.7,6.5,7776833536,216,380,33105,82237
1668602304,3.0,6.5,7778250752,84,0,33453,83143
1668602305,0.6,6.5,7780990976,42,0,33759,84044
1668602306,3.5,6.5,7773868032,42,0,34065,84942
1668602307,1.9,6.5,7776583680,42,0,34371,85841
1668602308,3.2,6.5,7778439168,42,0,34677,86741
1668602309,1.8,6.5,7777030144,42,0,34983,87641
1668602310,1.1,6.5,7775645696,42,0,35289,88541
1668602311,1.6,6.5,7776837632,42,0,35595,89441
1668602312,2.9,6.5,7779778560,42,0,35901,90342
1668602313,1.1,6.5,7780814848,84,42,36249,91284
1668602314,1.9,6.5,7784800256,42,0,36555,92187
1668602315,0.7,6.5,7789731840,42,0,36861,93086
1668602316,4.9,6.5,7785590784,42,0,37167,93984
1668602317,2.1,6.5,7786663936,42,0,37473,94883
1668602318,1.9,6.5,7788249088,42,0,37779,95781
1668602319,1.7,6.5,7784361984,42,0,38085,96682
1668602320,2.2,6.5,7786950656,42,0,38391,97583
1668602321,1.6,6.5,7778713600,0,0,38655,98481
1668602322,4.7,6.5,7784640512,0,0,38919,99376
1668602323,3.8,6.5,7781691392,0,0,39183,100272
1668602324,2.6,6.5,7779880960,0,0,39447,101169
1668602325,1.7,6.5,7783448576,0,0,39711,102065
1668602326,3.1,6.5,7774965760,0,0,39975,102962
1668602327,1.8,6.5,7775588352,0,0,40239,103858
1668602328,2.3,6.4,7723233280,42,0,40545,104753
1668602329,2.4,6.4,7718834176,0,0,40809,105654
1668602330,5.0,6.4,7715917824,0,0,41073,106550
1668602331,3.4,6.4,7714414592,0,0,41337,107448
1668602332,1.8,6.4,7716352000,0,0,41601,108343
1668602333,5.6,6.4,7730008064,0,0,41865,109239
1668602334,5.4,6.4,7738789888,132,379,42063,110069
1668602335,6.5,6.5,7781748736,0,0,42327,110976
1668602336,5.5,6.4,7764160512,42,0,42633,111874
1668602337,2.3,6.4,7767191552,0,0,42897,112771
1668602338,7.5,6.5,7790727168,70,0,43231,113667
1668602339,3.7,6.5,7799128064,42,0,43537,114568
1668602340,2.6,6.5,7800172544,0,0,43801,115470
1668602341,2.3,6.5,7773065216,42,0,44107,116367
1668602342,4.9,6.5,7778766848,42,0,44413,117269
1668602343,2.1,6.5,7777689600,42,0,44719,118170
1668602344,3.8,6.5,7773310976,0,0,44983,119071
1668602345,1.0,6.5,7772860416,0,0,45247,119967
1668602346,3.5,6.4,7765835776,0,0,45511,120862
1668602347,2.1,6.4,7764910080,0,0,45775,121759
1668602348,3.2,6.4,7726342144,108,42,46081,122698
1668602349,5.0,6.4,7716397056,0,0,46345,123602
1668602350,2.6,6.4,7717306368,0,0,46609,124497
1668602351,1.7,6.4,7717707776,0,0,46873,125393
1668602352,2.0,6.4,7719587840,0,0,47137,126291
1668602353,2.6,6.4,7717826560,0,0,47401,127187
1668602354,2.2,6.4,7722045440,0,0,47665,128083
1668602355,1.4,6.4,7722733568,0,0,47929,128979
1668602356,2.8,6.4,7721607168,0,0,48193,129877
1668602357,1.7,6.4,7721918464,0,0,48457,130773
1668602358,2.1,6.4,7720640512,0,0,48721,131670
1668602359,1.6,6.4,7715356672,0,0,48985,132568
1668602360,1.7,6.4,7715831808,0,0,49249,133464
1668602361,1.6,6.4,7717986304,0,0,49513,134362
1668602362,4.8,6.4,7721086976,0,0,49777,135258
1668602363,2.3,6.4,7722639360,0,0,50041,136155
1668602364,2.7,6.4,7721279488,0,0,50305,137052
1668602365,1.4,6.4,7722295296,0,0,50569,137950
1668602366,2.4,6.4,7719493632,0,0,50833,138846
1668602367,2.6,6.4,7720337408,0,0,51097,139743
1668602368,3.1,6.4,7721652224,0,0,51361,140638
1668602369,1.6,6.4,7723700224,0,0,51625,141536
1668602370,1.4,6.4,7723687936,0,0,51889,142434
1668602371,1.7,6.4,7724326912,0,0,52153,143331
1668602372,1.9,6.4,7719706624,0,0,52417,144228
1668602373,1.0,6.4,7721078784,0,0,52681,145125
1668602374,2.5,6.4,7722672128,0,0,52945,146023
1668602375,1.8,6.4,7723405312,0,0,53209,146919
1668602376,3.1,6.4,7720607744,0,0,53473,147817
1668602377,2.2,6.4,7721062400,0,0,53737,148714
1668602378,2.9,6.4,7722094592,0,0,54001,149611
1668602379,1.8,6.4,7717961728,0,0,54265,150505
1668602380,1.9,6.4,7723606016,0,0,54529,151402
1668602381,0.7,6.4,7724281856,0,0,54793,152299
1668602382,4.6,6.4,7726956544,0,0,55057,153196
1668602383,4.4,6.4,7729905664,42,42,55363,154135
1668602384,2.1,6.4,7724105728,0,0,55627,155040
1668602385,0.9,6.4,7723581440,0,0,55891,155938
1668602386,2.6,6.4,7721119744,0,0,56155,156836
1668602387,1.9,6.4,7721000960,0,0,56419,157734
1668602388,1.3,6.4,7718735872,0,0,56683,158628
1668602389,2.3,6.4,7712317440,0,0,56947,159525
1668602390,2.0,6.4,7716048896,0,0,57211,160423
1668602391,2.6,6.4,7716786176,0,0,57475,161321
1668602392,2.9,6.4,7717584896,0,0,57739,162216
1668602393,1.4,6.4,7717711872,0,0,58003,163114
1668602395,2.5,6.4,7721496576,0,0,58267,164011
1668602396,2.1,6.4,7719309312,0,0,58531,164905
1668602397,2.9,6.4,7717502976,0,0,58795,165801
1668602398,1.6,6.4,7724310528,0,0,59059,166696
1668602399,4.9,6.4,7716904960,0,0,59323,167594
1668602400,2.0,6.4,7714787328,0,0,59587,168491
1668602401,2.1,6.4,7715004416,0,0,59851,169388
1668602402,1.4,6.4,7717093376,0,0,60115,170283
1668602403,3.9,6.4,7719419904,0,0,60379,171180
1668602404,3.7,6.4,7722418176,0,0,60643,172077
1668602405,2.1,6.4,7723577344,0,0,60907,172973
1668602406,2.0,6.4,7722971136,0,0,61171,173870
1668602407,2.8,6.4,7720960000,0,0,61435,174766
1668602408,2.1,6.4,7722819584,0,0,61699,175662
1668602409,2.2,6.4,7723102208,0,0,61963,176559
1668602410,1.8,6.4,7722156032,0,0,62227,177456
1668602411,1.9,6.4,7719432192,0,0,62491,178353
1668602412,1.9,6.4,7714152448,0,0,62755,179249
1668602413,1.2,6.4,7722127360,0,0,63019,180145
1668602414,3.5,6.4,7723347968,0,0,63283,181041
1668602415,2.8,6.4,7725170688,42,42,63589,181978
1668602416,2.8,6.4,7728046080,0,0,63853,182881
1668602417,3.6,6.4,7726714880,0,0,64117,183777
1668602418,2.3,6.4,7726653440,0,0,64381,184671
1668602419,1.6,6.4,7728955392,0,0,64645,185567
1668602420,1.4,6.4,7728594944,0,0,64909,186464
1668602421,2.4,6.4,7726252032,0,0,65173,187361
1668602422,1.8,6.4,7727542272,0,0,65437,188257
1668602423,4.0,6.4,7724441600,0,0,65701,189152
1668602424,3.2,6.4,7723778048,0,0,65965,190048
1668602425,1.7,6.4,7724347392,0,0,66229,190944
1668602426,1.8,6.4,7726624768,0,0,66493,191841
1668602427,2.4,6.4,7722233856,0,0,66757,192738
1668602428,2.9,6.4,7724912640,0,0,67021,193635
1668602429,2.9,6.4,7724609536,0,0,67285,194530
1668602430,1.4,6.4,7720919040,0,0,67549,195428
1668602431,2.9,6.4,7724093440,0,0,67813,196325
1668602432,0.8,6.4,7723565056,0,0,68077,197223
1668602433,1.3,6.4,7724982272,0,0,68341,198120
1668602434,1.7,6.4,7728881664,0,0,68605,199017
1668602435,3.1,6.4,7728017408,0,0,68869,199912
1668602436,1.6,6.4,7727525888,0,0,69133,200808
1668602437,2.9,6.4,7730409472,0,0,69397,201701
1668602438,1.8,6.4,7728726016,0,0,69661,202597
1668602439,2.6,6.4,7727099904,0,0,69925,203493
1668602440,2.5,6.4,7721095168,0,0,70189,204389
1668602441,1.8,6.4,7727706112,0,0,70453,205285
1668602442,1.5,6.4,7727284224,0,0,70717,206180
1668602443,4.5,6.4,7733133312,0,0,70981,207076
1668602444,3.7,6.4,7730843648,0,0,71245,207973
1668602445,2.1,6.4,7735914496,42,42,71551,208909
1668602446,1.3,6.4,7736270848,0,0,71815,209814
1668602447,3.6,6.4,7729733632,0,0,72079,210709
1668602448,1.6,6.4,7726977024,0,0,72343,211605
1668602449,1.7,6.4,7726157824,0,0,72607,212501
1668602450,14.8,6.4,7767674880,0,0,72871,213398
1668602451,20.1,6.5,7806558208,0,0,73135,214294
1668602452,5.9,6.5,7850393600,0,0,73399,215191
1668602453,1.6,6.5,7856906240,0,0,73663,216088
1668602454,2.4,6.5,7858536448,0,0,73927,216985
1668602455,1.7,6.5,7863631872,0,0,74191,217881
1668602456,2.2,6.5,7864745984,0,0,74455,218778
1668602457,3.9,6.5,7868043264,0,0,74719,219674
1668602458,12.3,6.6,7921037312,42,0,75025,220572
1668602459,16.9,6.6,7922003968,42,0,75331,221473
1668602460,12.5,6.6,7969153024,84,0,75679,222376
1668602461,10.2,6.6,7983427584,0,0,75943,223279
1668602462,7.3,6.6,7984631808,0,0,76207,224178
1668602463,10.7,6.6,7989342208,0,0,76471,225074
1668602464,10.2,6.6,7989235712,0,0,76735,225972
1668602465,11.1,6.6,7955062784,0,0,76999,226871
1668602466,8.3,6.6,7955181568,70,0,77333,227769
1668602467,9.6,6.6,8004808704,0,0,77597,228671
1668602468,7.1,6.6,7970758656,216,379,77879,229502
1668602469,8.6,6.6,7990939648,42,0,78185,230410
1668602470,9.1,6.6,7991836672,0,0,78449,231311
1668602471,9.1,6.6,7993204736,0,0,78713,232209
1668602472,15.2,6.7,8050135040,0,0,78977,233106
1668602473,38.8,6.7,8098766848,0,0,79241,234002
1668602474,40.3,6.7,8144269312,0,0,79505,234898
1668602475,45.6,6.8,8281616384,0,0,79769,235796
1668602476,43.8,7.0,8452329472,126,42,80159,236734
1668602477,35.9,7.0,8471855104,84,0,80507,237641
1668602478,34.2,6.9,8371380224,84,0,80855,238542
1668602479,36.9,6.9,8404725760,84,0,81203,239444
1668602480,52.6,7.1,8572583936,42,0,81509,240346
1668602481,66.3,7.2,8755531776,0,0,81773,241245
1668602482,67.0,7.3,8948285440,42,0,82079,242144
1668602483,62.9,7.4,9091092480,126,0,82469,243047
1668602484,50.0,7.5,9164201984,126,0,82859,243951
1668602485,45.7,7.6,9263255552,84,0,83207,244855
1668602486,39.5,7.6,9347366912,0,0,83471,245757
1668602487,32.3,7.7,9404948480,0,0,83735,246653
1668602488,28.4,7.7,9450381312,0,0,83999,247551
1668602489,33.0,7.8,9579995136,0,0,84263,248449
1668602490,24.2,7.8,9594945536,42,0,84569,249346
1668602491,27.9,7.9,9691414528,42,0,84875,250248
1668602492,43.9,7.9,9696813056,84,0,85223,251151
1668602493,54.4,7.9,9747968000,42,0,85529,252053
1668602494,57.9,7.9,9771859968,42,0,85835,252953
1668602495,48.8,7.9,9776918528,84,0,86183,253855
1668602496,41.2,8.0,9796116480,84,0,86531,254758
1668602497,49.0,8.0,9803972608,168,0,86963,255658
1668602498,38.5,8.0,9846165504,84,0,87311,256560
1668602499,52.9,8.0,9856802816,84,0,87659,257463
1668602500,56.3,8.0,9828388864,42,0,87965,258365
1668602501,46.8,8.0,9812992000,0,0,88229,259267
1668602502,38.3,8.0,9801981952,84,0,88577,260165
1668602503,40.9,8.0,9825001472,0,0,88841,261067
1668602504,39.1,8.0,9845936128,84,0,89189,261965
1668602505,39.2,8.0,9875763200,42,0,89495,262867
1668602506,37.4,8.0,9832656896,0,0,89759,263767
1668602507,50.3,8.0,9820340224,42,42,90065,264708
1668602508,37.4,8.0,9832103936,42,0,90371,265611
1668602509,40.6,8.0,9820450816,42,0,90677,266513
1668602510,43.1,8.0,9860681728,0,0,90941,267414
1668602511,35.3,8.0,9813409792,0,0,91205,268312
1668602512,31.1,8.0,9822134272,0,0,91469,269209
1668602513,29.2,8.0,9821642752,0,0,91733,270106
1668602514,29.6,8.0,9822142464,0,0,91997,271005
1668602515,28.6,8.0,9832587264,0,0,92261,271903
1668602516,26.9,8.0,9839456256,42,0,92567,272801
1668602517,28.0,8.0,9855479808,0,0,92831,273701
1668602518,27.2,8.0,9875517440,42,0,93137,274600
1668602519,27.6,8.0,9854554112,42,0,93443,275500
1668602520,28.6,8.0,9877692416,0,0,93707,276403
1668602521,32.4,8.0,9911230464,42,0,94013,277301
1668602522,23.9,8.0,9889632256,42,0,94319,278202
1668602523,30.2,8.1,9919782912,42,0,94625,279103
1668602524,30.1,8.1,9936011264,0,0,94889,280004
1668602525,27.5,8.1,9927696384,42,0,95195,280901
1668602526,29.9,8.1,9964077056,42,0,95501,281802
1668602527,29.6,8.1,9941921792,0,0,95765,282702
1668602528,28.0,8.1,9965260800,0,0,96029,283601
1668602529,27.1,8.0,9886957568,42,0,96335,284500
1668602530,30.8,8.1,9918664704,0,0,96599,285403
1668602531,33.1,8.1,9913794560,0,0,96863,286300
1668602532,28.9,8.1,9919434752,0,0,97127,287198
1668602533,28.5,8.0,9911758848,0,0,97391,288096
1668602534,28.7,8.0,9910734848,0,0,97655,288992
1668602535,24.9,8.1,9937104896,0,0,97919,289890
1668602536,26.1,8.1,9931534336,42,0,98225,290786
1668602537,31.0,8.1,9958838272,84,42,98573,291729
1668602538,29.8,8.1,9968820224,0,0,98837,292636
1668602539,32.6,8.1,9987002368,42,0,99143,293532
1668602540,33.6,8.1,10000216064,42,0,99449,294434
1668602541,33.6,8.1,10045202432,0,0,99713,295334
1668602542,29.4,8.2,10083065856,42,0,100019,296231
1668602543,28.8,8.2,10059755520,42,0,100325,297133
1668602544,36.4,8.1,10041774080,198,0,100787,298035
1668602545,32.7,8.2,10068131840,216,0,101267,298937
1668602546,33.2,8.2,10093428736,42,0,101573,299840
1668602547,35.5,8.2,10085384192,42,0,101879,300741
1668602548,30.8,8.2,10082217984,132,380,102077,301577
1668602549,31.1,8.2,10065645568,0,0,102341,302486
1668602550,28.7,8.2,10081611776,0,0,102605,303383
1668602551,27.1,8.2,10096787456,0,0,102869,304282
1668602552,28.3,8.2,10070937600,0,0,103133,305181
1668602553,32.2,8.2,10114945024,0,0,103397,306080
1668602554,30.3,8.2,10102284288,0,0,103661,306978
1668602555,30.0,8.2,10156814336,0,0,103925,307878
1668602556,34.4,8.3,10183491584,84,0,104273,308777
1668602557,31.3,8.2,10177548288,42,0,104579,309681
1668602558,31.6,8.2,10164232192,0,0,104843,310584
1668602559,41.8,8.2,10175291392,84,0,105191,311481
1668602560,30.9,8.2,10113351680,0,0,105455,312384
1668602561,30.7,8.2,10103824384,84,0,105803,313284
1668602562,40.3,8.2,10151641088,84,0,106151,314186
1668602563,45.1,8.2,10076463104,42,0,106457,315090
1668602564,35.3,8.1,10040012800,42,0,106763,315994
1668602565,37.2,8.2,10065068032,42,0,107069,316896
1668602566,39.1,8.1,10043580416,0,0,107333,317800
1668602567,37.5,8.1,10037235712,42,0,107639,318699
1668602568,33.9,8.2,10099470336,84,42,107987,319644
1668602569,33.9,8.2,10094399488,0,0,108251,320551
1668602570,40.4,8.2,10111483904,0,0,108515,321449
1668602571,40.3,8.2,10107031552,0,0,108779,322349
1668602572,35.5,8.2,10113536000,0,0,109043,323249
1668602573,34.8,8.2,10140536832,42,0,109349,324149
1668602574,34.8,8.0,9846374400,240,0,109853,325052
1668602575,29.2,8.0,9846255616,150,0,110267,325956
1668602576,39.1,8.0,9877999616,108,0,110639,326861
1668602577,37.4,7.9,9741950976,108,0,111011,327764
1668602578,24.9,7.9,9673015296,264,0,111539,328669
1668602579,20.3,7.9,9672032256,66,0,111869,329574
1668602580,24.3,7.9,9673383936,0,0,112133,330477
1668602581,25.9,7.9,9720041472,108,0,112505,331375
1668602582,29.8,7.9,9698111488,84,0,112853,332279
1668602583,32.4,7.9,9759559680,84,0,113201,333182
1668602584,26.1,7.9,9767915520,108,0,113573,334084
1668602585,24.4,8.0,9783631872,42,0,113879,334987
1668602586,27.2,8.0,9778954240,42,0,114185,335891
1668602587,24.8,7.9,9775206400,42,0,114491,336795
1668602588,25.5,7.9,9666666496,42,0,114797,337695
1668602589,21.5,7.9,9658531840,306,541,115103,338466
1668602590,23.7,7.9,9660231680,174,0,115541,339373
1668602591,33.2,7.9,9670156288,174,0,115979,340275
1668602592,34.3,7.9,9668476928,0,0,116243,341179
1668602593,36.6,7.9,9716936704,108,0,116615,342077
1668602594,36.9,7.9,9731731456,42,0,116921,342981
1668602595,37.3,7.9,9739640832,42,0,117227,343885
1668602596,33.8,7.7,9439080448,108,0,117599,344788
1668602597,23.3,7.7,9433202688,306,0,118169,345691
1668602598,23.7,7.5,9189568512,348,42,118781,346637
1668602599,28.4,7.5,9234960384,438,0,119483,347545
1668602600,25.2,7.5,9170997248,306,542,119789,348316
1668602601,25.3,7.5,9172258816,108,0,120161,349224
1668602602,24.8,7.5,9188052992,108,0,120533,350129
1668602603,22.8,7.5,9190907904,108,0,120905,351034
1668602604,18.5,7.5,9180209152,198,0,121367,351939
1668602605,17.5,7.5,9225060352,108,0,121739,352844
1668602606,19.9,7.5,9225764864,42,0,122045,353749
1668602607,19.7,7.6,9245278208,84,0,122393,354652
1668602608,22.1,7.4,9100189696,84,0,122741,355555
1668602609,14.8,7.4,9089916928,258,0,123263,356457
1668602610,12.0,7.3,8912531456,480,0,124007,357361
1668602611,10.2,7.3,8956157952,282,0,124553,358264
1668602612,9.9,7.3,8960512000,150,0,124967,359168
1668602613,9.1,7.3,8961708032,216,0,125447,360069
1668602614,7.9,7.3,8962002944,84,0,125795,360973
1668602615,7.7,7.3,8961892352,84,0,126143,361875
1668602616,10.7,7.3,8964288512,216,0,126623,362777
