time,cpu_percent,ram_percent,ram_used,interval_net_in,interval_net_out,total_net_in,total_net_out
1668602617,9.1,7.4,8996888576,192,0,127079,363681
1668602618,7.4,7.4,9002283008,126,0,127469,364583
1668602619,8.5,7.4,9003749376,42,0,127775,365487
1668602620,8.9,7.4,9001242624,84,0,128123,366389
1668602621,8.7,7.4,9001156608,126,0,128513,367289
1668602622,9.1,7.4,9005854720,84,0,128861,368190
1668602623,10.7,7.4,9008058368,216,0,129341,369093
1668602624,10.9,7.4,9059618816,126,0,129731,369997
1668602625,9.1,7.4,9066033152,168,0,130163,370900
1668602626,10.2,7.4,9070727168,168,0,130595,371802
1668602627,7.7,7.4,9061269504,84,0,130943,372706
1668602628,8.6,7.4,9062678528,42,0,131249,373606
1668602629,8.1,7.4,9071738880,42,42,131555,374551
1668602630,8.1,7.4,9069350912,42,0,131861,375455
1668602631,10.1,7.5,9119772672,84,0,132209,376358
1668602632,8.9,7.5,9122648064,126,0,132599,377262
1668602633,8.5,7.5,9123180544,126,0,132989,378163
1668602634,8.0,7.5,9122222080,84,0,133337,379063
1668602635,8.4,7.5,9122074624,42,0,133643,379963
1668602636,11.7,7.5,9116614656,108,0,134015,380865
1668602637,7.1,7.5,9129000960,192,0,134471,381770
1668602638,10.1,7.5,9175851008,168,0,134903,382673
1668602639,8.3,7.5,9189928960,168,0,135335,383576
1668602640,7.6,7.5,9177292800,84,0,135683,384479
1668602641,10.3,7.5,9179361280,84,0,136031,385380
1668602642,8.3,7.5,9177878528,84,0,136379,386283
1668602643,10.7,7.5,9180741632,126,0,136769,387185
1668602644,10.4,7.5,9186701312,126,0,137159,388090
1668602645,8.4,7.5,9235537920,126,0,137549,388993
1668602646,11.4,7.5,9235677184,126,0,137939,389893
1668602647,7.8,7.5,9234386944,84,0,138287,390795
1668602648,7.1,7.5,9233432576,42,0,138593,391695
1668602649,10.0,7.5,9230237696,42,0,138899,392596
1668602650,7.4,7.5,9229385728,126,0,139289,393499
1668602651,8.3,7.5,9235099648,126,0,139679,394400
1668602652,9.1,7.6,9260285952,168,0,140111,395302
1668602653,9.1,7.6,9308766208,84,0,140459,396205
1668602654,8.9,7.6,9316720640,84,0,140807,397108
1668602655,7.1,7.6,9316093952,0,0,141071,398009
1668602656,10.0,7.6,9313210368,42,0,141377,398907
1668602657,6.9,7.6,9314111488,42,0,141683,399810
1668602658,7.5,7.6,9316413440,126,0,142073,400711
1668602659,9.2,7.6,9310973952,126,0,142463,401615
1668602660,7.8,7.6,9337724928,126,0,142853,402517
1668602661,9.7,7.7,9380376576,42,0,143159,403419
1668602662,10.2,7.7,9379368960,42,0,143465,404320
1668602663,11.5,7.7,9381900288,126,0,143855,405222
1668602664,10.0,7.7,9381392384,210,0,144329,406124
1668602665,6.8,7.7,9383923712,252,0,144845,407027
1668602666,10.4,7.7,9385091072,168,0,145277,407930
1668602667,7.9,7.7,9386381312,84,0,145625,408834
1668602668,9.2,7.7,9423978496,0,0,145889,409735
1668602669,8.3,7.7,9461194752,84,42,146237,410675
1668602670,7.5,7.7,9464389632,84,0,146585,411581
1668602671,9.9,7.7,9464614912,84,0,146933,412483
1668602672,8.5,7.7,9460600832,126,0,147323,413384
1668602673,8.7,7.7,9461403648,84,0,147671,414284
1668602674,8.6,7.7,9462198272,84,0,148019,415187
1668602675,7.1,7.7,9462910976,42,0,148325,416090
1668602676,11.0,7.7,9482637312,126,0,148715,416993
1668602677,8.1,7.8,9532821504,126,0,149105,417898
1668602678,7.8,7.8,9535381504,126,0,149495,418800
1668602679,9.0,7.8,9534062592,42,0,149801,419703
1668602680,7.4,7.8,9531678720,42,0,150107,420603
1668602681,8.7,7.8,9532796928,0,0,150371,421505
1668602682,8.9,7.8,9534767104,0,0,150635,422403
1668602683,11.9,7.8,9537142784,0,0,150899,423297
1668602684,9.4,7.8,9538400256,0,0,151163,424196
1668602685,7.6,7.8,9583362048,42,0,151469,425094
1668602686,11.3,7.8,9619238912,42,0,151775,425996
1668602687,7.6,7.8,9621938176,42,0,152081,426899
1668602688,7.7,7.8,9623457792,0,0,152345,427801
1668602689,8.0,7.8,9618874368,84,0,152693,428698
1668602690,7.4,7.8,9618485248,84,0,153041,429598
1668602691,11.0,7.8,9629310976,168,0,153473,430501
1668602692,8.1,7.8,9621696512,126,0,153863,431405
1668602693,7.7,7.8,9620180992,126,0,154253,432308
1668602694,9.6,7.9,9651597312,42,0,154559,433211
1668602695,7.1,7.9,9699622912,0,0,154823,434114
1668602696,11.2,7.9,9698299904,0,0,155087,435009
1668602697,7.7,7.9,9695371264,0,0,155351,435908
1668602698,8.9,7.9,9697533952,42,0,155657,436805
1668602699,8.3,7.9,9694400512,42,0,155963,437708
1668602700,8.7,7.9,9694990336,42,0,156269,438611
1668602701,8.4,7.9,9693544448,0,0,156533,439513
1668602702,9.8,7.9,9701150720,0,0,156797,440409
1668602703,10.1,7.9,9699254272,0,0,157061,441305
1668602704,11.1,7.9,9720438784,0,0,157325,442203
1668602705,7.8,8.0,9779367936,0,0,157589,443099
1668602706,11.8,8.0,9793613824,0,0,157853,443997
1668602707,8.5,8.0,9794605056,0,0,158117,444897
1668602708,7.4,8.0,9794818048,0,0,158381,445795
1668602709,9.4,8.0,9789562880,0,0,158645,446693
1668602710,7.2,8.0,9794895872,0,0,158909,447592
1668602711,8.9,8.0,9796526080,42,42,159215,448532
1668602712,8.8,8.0,9796640768,0,0,159479,449437
1668602713,9.4,8.0,9795973120,0,0,159743,450334
1668602714,10.1,8.0,9798217728,0,0,160007,451232
1668602715,7.1,8.0,9795518464,0,0,160271,452131
1668602716,9.1,8.0,9792512000,0,0,160535,453030
1668602717,9.2,8.0,9797468160,0,0,160799,453927
1668602718,7.4,8.0,9818619904,0,0,161063,454825
1668602719,8.9,8.0,9860145152,66,0,161327,455723
1668602720,7.8,8.0,9885745152,0,0,161591,456626
1668602721,10.4,8.0,9885253632,0,0,161855,457522
1668602722,9.4,8.0,9877004288,0,0,162119,458419
1668602723,11.4,8.0,9875808256,0,0,162383,459315
1668602724,10.0,8.0,9872613376,0,0,162647,460214
1668602725,7.5,8.0,9875435520,0,0,162911,461113
1668602726,9.8,8.0,9867726848,0,0,163175,462009
1668602727,7.5,8.0,9868541952,0,0,163439,462908
1668602728,10.1,8.0,9870970880,0,0,163703,463807
1668602729,8.3,8.0,9865228288,0,0,163967,464707
1668602730,8.0,8.0,9869856768,0,0,164231,465605
1668602731,7.9,8.0,9868652544,0,0,164495,466504
1668602732,8.8,8.0,9884155904,0,0,164759,467401
1668602733,8.2,8.1,9940111360,0,0,165023,468298
1668602734,9.4,8.1,9973989376,0,0,165287,469196
1668602735,7.3,8.1,9980104704,70,0,165621,470093
1668602736,10.8,8.1,9977409536,0,0,165885,470995
1668602737,8.1,8.1,9977823232,0,0,166149,471894
1668602738,8.4,8.1,9977831424,0,0,166413,472792
1668602739,9.0,8.1,9977335808,132,237,166677,473691
1668602740,7.8,8.1,9979015168,0,0,166941,474600
1668602741,8.7,8.1,9979486208,0,0,167205,475497
1668602742,9.2,8.1,9983815680,0,0,167469,476393
1668602743,11.6,8.1,9983827968,0,0,167733,477291
1668602744,10.5,8.1,9984569344,0,0,167997,478188
1668602745,9.3,8.1,9981538304,0,0,168261,479086
1668602746,8.9,8.1,9979678720,0,0,168525,479983
1668602747,8.3,8.1,9979416576,0,0,168789,480882
1668602748,7.1,8.1,9993986048,0,0,169053,481781
1668602749,9.2,8.1,10016497664,0,0,169317,482680
1668602750,8.8,8.2,10060812288,0,0,169581,483578
1668602751,8.9,8.2,10073096192,0,0,169845,484476
1668602752,9.4,8.2,10073501696,42,42,170151,485416
1668602753,7.7,8.2,10073800704,0,0,170415,486321
1668602754,8.5,8.2,10073800704,0,0,170679,487220
1668602755,8.4,8.2,10075607040,0,0,170943,488118
1668602756,9.6,8.2,10071175168,0,0,171207,489016
1668602757,7.6,8.2,10072039424,0,0,171471,489911
1668602758,10.2,8.2,10074800128,0,0,171735,490809
1668602759,8.4,8.2,10070032384,0,0,171999,491707
1668602760,8.4,8.2,10075033600,0,0,172263,492606
1668602761,8.2,8.2,10082045952,0,0,172527,493502
1668602762,7.8,8.2,10090618880,0,0,172791,494401
1668602763,6.5,8.2,10090913792,0,0,173055,495299
1668602764,10.3,8.2,10094071808,0,0,173319,496196
1668602765,8.6,8.2,10093985792,0,0,173583,497094
1668602766,10.5,8.2,10103730176,132,236,173847,497991
1668602767,8.5,8.2,10125697024,0,0,174111,498900
1668602768,7.3,8.2,10153779200,0,0,174375,499796
1668602769,8.3,8.2,10177667072,0,0,174639,500691
1668602770,8.9,8.3,10210803712,0,0,174903,501589
1668602771,8.1,8.3,10233810944,0,0,175167,502487
1668602772,8.5,8.3,10261057536,0,0,175431,503385
1668602773,9.2,8.3,10287140864,0,0,175695,504283
1668602774,8.1,8.4,10319732736,0,0,175959,505181
1668602775,8.6,8.4,10342752256,0,0,176223,506078
1668602776,9.1,8.4,10363367424,0,0,176487,506977
1668602777,10.3,8.4,10415063040,132,379,176685,507808
1668602778,13.7,8.5,10451177472,42,0,176991,508716
1668602779,16.3,8.5,10478215168,42,0,177297,509619
1668602780,10.3,8.5,10497126400,0,0,177561,510522
1668602781,8.0,8.5,10525880320,0,0,177825,511420
1668602782,11.5,8.5,10554896384,0,0,178089,512317
1668602783,10.3,8.6,10582953984,42,0,178395,513216
1668602784,9.4,8.6,10617479168,42,0,178701,514119
1668602785,7.5,8.6,10647285760,42,0,179007,515022
1668602786,9.4,8.6,10675023872,0,0,179271,515924
1668602787,7.8,8.6,10687639552,132,380,179469,516757
1668602788,9.8,8.3,10677858304,0,0,179733,517666
1668602789,8.5,8.3,10673766400,132,379,179931,518498
1668602790,8.9,8.3,10663714816,0,0,180195,519406
1668602791,7.6,8.3,10658058240,0,0,180459,520303
1668602792,8.3,8.3,10661642240,0,0,180723,521200
1668602793,9.0,8.3,10660962304,42,42,181029,522140
1668602794,8.2,8.3,10665390080,0,0,181293,523046
1668602795,7.9,8.3,10666512384,0,0,181557,523943
1668602796,10.1,8.3,10664288256,0,0,181821,524841
1668602797,8.7,8.3,10665451520,0,0,182085,525740
1668602798,7.3,8.3,10666024960,0,0,182349,526638
1668602799,9.2,8.3,10665811968,0,0,182613,527534
1668602800,9.0,8.3,10666803200,0,0,182877,528430
1668602802,7.0,8.3,10667261952,0,0,183141,529328
1668602803,11.2,8.0,10300289024,0,0,183405,530226
1668602804,9.9,8.0,10300502016,0,0,183669,531125
1668602805,9.8,8.0,10303340544,0,0,183933,532023
1668602806,8.1,7.9,10105331712,0,0,184197,532921
1668602807,8.9,7.9,10103787520,0,0,184461,533819
1668602808,7.4,7.9,10105401344,0,0,184725,534716
1668602809,7.4,7.9,10105090048,0,0,184989,535613
1668602810,8.3,7.9,10102243328,0,0,185253,536510
1668602811,9.5,7.9,10103136256,0,0,185517,537406
1668602812,9.0,7.9,10098610176,0,0,185781,538304
1668602813,8.7,7.9,10104209408,0,0,186045,539203
1668602814,8.1,7.9,10095083520,0,0,186309,540102
1668602815,8.6,7.9,10092044288,0,0,186573,541000
1668602816,7.7,7.9,10090860544,0,0,186837,541896
1668602817,10.3,7.9,10090348544,0,0,187101,542792
1668602818,6.6,7.9,10088566784,0,0,187365,543689
1668602819,9.4,7.9,10087563264,0,0,187629,544586
1668602820,9.1,7.9,10086432768,0,0,187893,545485
1668602821,8.5,7.9,10086789120,0,0,188157,546381
1668602822,7.3,7.9,10085449728,0,0,188421,547279
1668602823,10.8,7.9,10089738240,0,0,188685,548176
1668602824,9.4,7.9,10088423424,0,0,188949,549073
1668602825,11.0,7.9,10090180608,0,0,189213,549969
1668602826,8.7,7.9,10088869888,0,0,189477,550867
1668602827,9.7,7.9,10086580224,0,0,189741,551765
1668602828,8.0,7.9,10087706624,0,0,190005,552664
1668602829,7.6,7.9,10085597184,0,0,190269,553562
1668602830,8.9,7.9,10083983360,0,0,190533,554460
1668602831,8.5,7.9,10086526976,0,0,190797,555359
1668602832,7.9,7.9,10086858752,132,237,191061,556257
1668602833,8.0,7.9,10083971072,0,0,191325,557164
1668602834,9.2,7.9,10083688448,42,42,191631,558101
1668602835,10.1,7.9,10084098048,0,0,191895,559008
1668602836,7.9,7.9,10085502976,0,0,192159,559904
1668602837,8.4,7.9,10083590144,0,0,192423,560803
1668602838,7.9,7.9,10085105664,0,0,192687,561700
1668602839,8.3,7.8,10081853440,0,0,192951,562598
1668602840,8.7,7.9,10082742272,0,0,193215,563496
1668602841,9.1,7.8,10081501184,0,0,193479,564394
1668602842,7.8,7.9,10083061760,0,0,193743,565291
1668602843,11.1,7.9,10088472576,0,0,194007,566189
1668602844,9.1,7.9,10089791488,0,0,194271,567087
1668602845,10.7,7.9,10090024960,0,0,194535,567982
1668602846,7.6,7.9,10091798528,0,0,194799,568880
1668602847,8.7,7.9,10088845312,0,0,195063,569776
1668602848,7.9,7.9,10087837696,0,0,195327,570670
1668602849,9.0,7.9,10091151360,0,0,195591,571567
1668602850,9.8,7.9,10088398848,0,0,195855,572464
1668602851,8.4,7.9,10091671552,0,0,196119,573362
1668602852,7.1,7.9,10089283584,0,0,196383,574259
1668602853,8.4,7.9,10093641728,0,0,196647,575156
1668602854,8.5,7.9,10092716032,0,0,196911,576054
1668602855,8.6,7.9,10098962432,0,0,197175,576950
1668602856,9.0,7.9,10094866432,0,0,197439,577849
1668602857,10.0,7.9,10090688512,0,0,197703,578747
1668602858,6.9,7.9,10089549824,0,0,197967,579645
1668602859,8.0,7.9,10089676800,0,0,198231,580543
1668602860,9.8,7.9,10087968768,0,0,198495,581437
1668602861,8.5,7.9,10088648704,0,0,198759,582332
1668602862,6.8,7.9,10086817792,0,0,199023,583228
1668602863,11.0,7.9,10097258496,0,0,199287,584126
1668602864,10.0,7.9,10094911488,0,0,199551,585024
1668602865,11.2,7.9,10084454400,0,0,199815,585922
1668602866,8.1,7.9,10083459072,0,0,200079,586822
1668602867,9.0,7.8,10078482432,0,0,200343,587720
1668602868,7.9,7.8,10078871552,0,0,200607,588618
1668602869,7.9,7.8,10078535680,0,0,200871,589517
1668602870,8.7,7.8,10077933568,0,0,201135,590414
1668602871,9.9,7.8,10079518720,0,0,201399,591312
1668602872,8.4,7.8,10081284096,0,0,201663,592210
1668602873,7.4,7.9,10082742272,0,0,201927,593109
1668602874,7.5,7.9,10082762752,0,0,202191,594008
1668602875,10.6,7.9,10085371904,42,42,202497,594947
1668602876,7.7,7.9,10086469632,0,0,202761,595854
1668602877,9.7,7.9,10084057088,0,0,203025,596752
1668602878,7.7,7.9,10083590144,0,0,203289,597651
1668602879,9.0,7.8,10081038336,0,0,203553,598550
1668602880,9.0,7.8,10079444992,0,0,203817,599444
1668602881,8.5,7.8,10082037760,0,0,204081,600342
1668602882,7.3,7.8,10081271808,0,0,204345,601239
1668602883,10.9,7.9,10086793216,0,0,204609,602138
1668602884,8.8,7.9,10086203392,0,0,204873,603038
1668602885,10.3,7.9,10087878656,0,0,205137,603935
1668602886,8.2,7.9,10087501824,0,0,205401,604833
1668602887,9.6,7.9,10087960576,0,0,205665,605731
1668602888,7.2,7.9,10088181760,0,0,205929,606629
1668602889,9.4,7.9,10083770368,0,0,206193,607522
1668602890,8.8,7.8,10080628736,0,0,206457,608420
1668602891,8.0,7.8,10079838208,0,0,206721,609317
1668602892,8.1,7.8,10078912512,0,0,206985,610215
1668602893,7.8,7.9,10083016704,0,0,207249,611114
1668602894,8.9,7.9,10082930688,0,0,207513,612012
1668602895,9.2,7.9,10084347904,0,0,207777,612910
1668602896,7.7,7.9,10084274176,0,0,208041,613805
1668602897,8.9,7.9,10083020800,0,0,208305,614703
1668602898,7.0,7.9,10083364864,0,0,208569,615600
1668602899,9.1,7.8,10080788480,0,0,208833,616499
1668602900,8.6,7.8,10079567872,0,0,209097,617394
1668602901,8.9,7.9,10084433920,132,380,209295,618225
1668602902,9.0,7.9,10085216256,0,0,209559,619134
1668602903,10.1,7.9,10082791424,0,0,209823,620030
1668602904,9.8,7.8,10077761536,0,0,210087,620927
1668602905,9.7,7.9,10082967552,0,0,210351,621825
1668602906,8.8,7.8,10080804864,0,0,210615,622724
1668602907,9.0,7.8,10068008960,0,0,210879,623621
1668602908,8.0,7.8,10067030016,0,0,211143,624519
1668602909,8.6,7.8,10069966848,0,0,211407,625418
1668602910,8.2,7.8,10070147072,0,0,211671,626316
1668602911,9.2,7.8,10072481792,0,0,211935,627215
1668602912,7.4,7.8,10068291584,0,0,212199,628110
1668602913,7.6,7.8,10074075136,0,0,212463,629008
1668602914,8.3,7.8,10073833472,0,0,212727,629907
1668602915,9.4,7.8,10081763328,0,0,212991,630805
1668602916,8.3,7.9,10083004416,42,42,213297,631743
1668602917,10.5,7.8,10079612928,0,0,213561,632648
1668602918,7.4,7.8,10080825344,0,0,213825,633546
1668602919,7.8,7.8,10078404608,0,0,214089,634444
1668602920,8.7,7.8,10079940608,0,0,214353,635343
1668602921,9.3,7.8,10079375360,0,0,214617,636242
1668602922,7.4,7.9,10082197504,0,0,214881,637140
1668602923,11.4,7.9,10085175296,0,0,215145,638039
1668602924,9.6,7.9,10084904960,0,0,215409,638937
1668602925,11.0,7.9,10085384192,0,0,215673,639835
1668602926,7.8,7.9,10085748736,0,0,215937,640734
1668602927,9.2,7.8,10081955840,0,0,216201,641632
1668602928,8.4,7.9,10082615296,0,0,216465,642531
1668602929,7.6,7.9,10086752256,0,0,216729,643429
1668602930,8.8,7.8,10079977472,0,0,216993,644327
1668602931,8.9,7.8,10078601216,0,0,217257,645226
1668602932,9.1,7.9,10085400576,66,0,217521,646122
1668602933,7.4,7.9,10085572608,0,0,217785,647024
1668602934,7.1,7.9,10086776832,0,0,218049,647921
1668602935,10.0,7.9,10088804352,0,0,218313,648819
1668602936,7.7,7.9,10089873408,0,0,218577,649716
1668602937,9.5,7.9,10084540416,0,0,218841,650614
1668602938,8.6,7.9,10086326272,0,0,219105,651511
1668602939,9.4,7.9,10086084608,0,0,219369,652408
1668602940,9.1,7.8,10081837056,0,0,219633,653306
1668602941,9.0,7.9,10085228544,0,0,219897,654205
1668602942,7.5,7.9,10086125568,0,0,220161,655103
1668602943,10.9,7.9,10087968768,0,0,220425,656001
1668602944,8.5,7.9,10089226240,0,0,220689,656900
1668602945,10.2,7.9,10090323968,0,0,220953,657795
1668602946,9.3,7.9,10090446848,0,0,221217,658693
1668602947,9.4,7.9,10082357248,0,0,221481,659591
1668602948,7.4,7.8,10081902592,0,0,221745,660490
1668602949,7.3,7.8,10081808384,0,0,222009,661387
1668602950,9.8,7.8,10081300480,0,0,222273,662285
1668602951,9.2,7.8,10078097408,0,0,222537,663181
1668602952,7.6,7.8,10079494144,0,0,222801,664079
1668602953,9.6,7.8,10078212096,0,0,223065,664978
1668602954,7.0,7.8,10079485952,0,0,223329,665876
1668602955,10.1,7.9,10084474880,0,0,223593,666775
1668602956,8.5,7.9,10085036032,0,0,223857,667674
1668602957,8.5,7.9,10082541568,42,42,224163,668614
1668602958,7.1,7.9,10084208640,0,0,224427,669520
1668602959,7.6,7.8,10081513472,0,0,224691,670419
1668602960,10.0,7.9,10083459072,0,0,224955,671318
1668602961,8.8,7.9,10083610624,132,236,225219,672216
1668602962,8.0,7.9,10086670336,0,0,225483,673124
1668602963,10.8,7.9,10088128512,0,0,225747,674020
1668602964,8.6,7.9,10089717760,0,0,226011,674916
1668602965,10.7,7.9,10092756992,0,0,226275,675810
1668602966,8.5,7.9,10093244416,0,0,226539,676707
1668602967,8.1,7.9,10091814912,0,0,226803,677605
1668602968,8.9,7.9,10091753472,0,0,227067,678502
1668602969,9.0,7.9,10091868160,0,0,227331,679398
1668602970,8.9,7.9,10088321024,0,0,227595,680293
1668602971,8.3,7.9,10094526464,0,0,227859,681190
1668602972,8.0,7.9,10086608896,0,0,228123,682087
1668602973,7.4,7.9,10085613568,0,0,228387,682985
1668602974,7.6,7.9,10086436864,0,0,228651,683883
1668602975,9.8,7.9,10090217472,0,0,228915,684781
1668602976,8.5,7.8,10081910784,0,0,229179,685678
1668602977,10.1,7.8,10076405760,0,0,229443,686575
1668602978,7.0,7.8,10078146560,0,0,229707,687474
1668602979,7.4,7.8,10076708864,0,0,229971,688373
1668602980,10.6,7.8,10076815360,0,0,230235,689271
1668602981,8.1,7.8,10078998528,0,0,230499,690170
1668602982,7.6,7.9,10083454976,0,0,230763,691067
1668602983,11.2,7.9,10087493632,0,0,231027,691965
1668602984,9.7,7.9,10087440384,0,0,231291,692862
1668602985,10.3,7.9,10088243200,0,0,231555,693761
1668602986,8.0,7.8,10080550912,0,0,231819,694658
1668602987,9.2,7.8,10075484160,0,0,232083,695556
1668602988,7.2,7.8,10074861568,0,0,232347,696454
1668602989,7.2,7.8,10073628672,132,379,232545,697284
1668602990,8.8,7.8,10075840512,0,0,232809,698191
1668602991,9.8,7.8,10077483008,0,0,233073,699089
1668602992,7.8,7.9,10084192256,0,0,233337,699984
1668602993,7.2,7.9,10083254272,0,0,233601,700882
1668602994,7.9,7.9,10083176448,0,0,233865,701779
1668602995,10.2,7.9,10089062400,0,0,234129,702674
1668602996,8.1,7.9,10088251392,0,0,234393,703572
1668602997,9.9,7.9,10088005632,174,421,234633,704444
1668602998,9.0,7.9,10084077568,0,0,234897,705351
1668602999,7.4,7.9,10084413440,0,0,235161,706248
1668603000,9.2,7.8,10078380032,0,0,235425,707145
1668603001,9.5,7.9,10082947072,0,0,235689,708044
1668603002,8.2,7.8,10078228480,0,0,235953,708940
1668603003,10.4,7.8,10080153600,132,380,236151,709773
1668603004,9.9,7.8,10078998528,0,0,236415,710680
1668603005,9.8,7.9,10083028992,0,0,236679,711579
1668603006,9.5,7.9,10083348480,0,0,236943,712476
1668603007,9.7,7.8,10080559104,0,0,237207,713374
1668603008,7.1,7.8,10081251328,0,0,237471,714271
1668603009,7.3,7.8,10080911360,0,0,237735,715170
1668603010,9.6,7.9,10082476032,0,0,237999,716069
1668603011,9.3,7.9,10084900864,0,0,238263,716968
1668603012,7.2,7.9,10087555072,132,380,238461,717799
1668603013,9.0,7.9,10085376000,0,0,238725,718708
1668603014,7.9,7.9,10086416384,0,0,238989,719605
