time,cpu_percent,ram_percent,ram_used,interval_net_in,interval_net_out,total_net_in,total_net_out
1668603015,9.6,7.9,10092396544,0,0,239253,720504
1668603016,8.1,7.9,10094727168,0,0,239517,721402
1668603017,9.7,7.9,10091474944,0,0,239781,722299
1668603018,7.6,7.9,10093252608,0,0,240045,723194
1668603019,7.3,7.9,10096726016,0,0,240309,724091
1668603020,9.2,7.9,10088968192,0,0,240573,724987
1668603021,9.9,7.9,10089623552,0,0,240837,725880
1668603022,7.8,7.8,10080690176,0,0,241101,726777
1668603023,10.9,7.9,10082525184,0,0,241365,727675
1668603024,8.4,7.9,10082127872,42,42,241671,728615
1668603025,9.6,7.9,10086117376,0,0,241935,729521
1668603026,9.2,7.9,10089246720,0,0,242199,730420
1668603027,8.0,7.9,10086047744,0,0,242463,731316
1668603028,8.8,7.9,10086268928,0,0,242727,732215
1668603029,8.3,7.9,10089795584,0,0,242991,733114
1668603030,8.9,7.9,10087555072,0,0,243255,734009
1668603031,8.8,7.9,10087809024,0,0,243519,734907
1668603032,8.2,7.9,10085236736,0,0,243783,735804
1668603033,8.3,7.9,10084323328,0,0,244047,736702
1668603034,7.1,7.9,10084593664,0,0,244311,737600
1668603035,9.4,7.9,10088337408,0,0,244575,738498
1668603036,10.8,7.9,10088431616,0,0,244839,739395
1668603037,8.3,7.8,10080829440,0,0,245103,740292
1668603038,7.1,7.8,10081619968,0,0,245367,741188
1668603039,7.7,7.8,10079850496,0,0,245631,742087
1668603040,10.0,7.8,10078420992,0,0,245895,742984
1668603041,8.1,7.8,10078121984,0,0,246159,743883
1668603042,9.1,7.9,10084036608,0,0,246423,744782
1668603043,9.5,7.9,10086109184,0,0,246687,745680
1668603044,9.3,7.9,10083946496,0,0,246951,746577
1668603045,10.7,7.9,10093162496,0,0,247215,747475
1668603046,9.3,7.9,10088505344,0,0,247479,748372
1668603047,8.2,7.9,10089230336,0,0,247743,749270
1668603048,8.0,7.9,10086121472,0,0,248007,750167
1668603049,7.9,7.9,10086842368,0,0,248271,751065
1668603050,8.0,7.8,10079473664,0,0,248535,751964
1668603051,10.2,7.9,10083196928,42,42,248841,752904
1668603052,8.1,7.9,10082689024,0,0,249105,753811
1668603053,7.6,7.9,10084888576,0,0,249369,754709
1668603054,7.7,7.9,10085937152,0,0,249633,755605
1668603055,9.2,7.9,10091630592,0,0,249897,756503
1668603056,9.7,7.9,10086449152,0,0,250161,757399
1668603057,8.2,7.9,10088755200,0,0,250425,758296
1668603058,9.6,7.9,10089119744,0,0,250689,759193
1668603059,7.9,7.9,10091540480,0,0,250953,760089
1668603060,8.1,7.8,10081439744,0,0,251217,760986
1668603061,9.4,7.8,10080968704,0,0,251481,761885
1668603062,8.7,7.9,10084802560,0,0,251745,762784
1668603063,10.3,7.9,10086178816,0,0,252009,763682
1668603064,9.3,7.9,10089824256,0,0,252273,764581
1668603065,9.2,7.9,10090254336,0,0,252537,765478
1668603066,10.9,7.8,10080358400,0,0,252801,766375
1668603067,7.2,7.8,10079772672,0,0,253065,767272
1668603068,7.6,7.8,10080579584,0,0,253329,768171
1668603069,8.7,7.9,10090418176,132,237,253593,769069
1668603070,8.3,7.8,10078461952,0,0,253857,769977
1668603071,8.4,7.9,10082586624,0,0,254121,770875
1668603072,8.1,7.9,10085371904,0,0,254385,771774
1668603073,8.8,7.9,10085888000,0,0,254649,772673
1668603074,8.8,7.8,10040459264,66,0,254913,773569
1668603075,8.6,7.8,10039074816,0,0,255177,774471
1668603076,13.7,7.8,10031788032,0,0,255441,775368
1668603077,7.9,7.8,10030903296,0,0,255705,776266
1668603078,8.3,7.8,10034274304,42,42,256011,777207
1668603079,8.8,7.8,10026385408,0,0,256275,778113
1668603080,8.6,7.8,10023936000,0,0,256539,779011
1668603081,11.1,7.8,9973702656,0,0,256803,779908
1668603082,12.5,7.7,9943994368,0,0,257067,780808
1668603083,12.8,7.7,9940684800,0,0,257331,781708
1668603084,12.7,7.7,9864237056,0,0,257595,782605
1668603085,8.7,7.7,9871052800,0,0,257859,783505
1668603086,12.7,7.7,9846067200,0,0,258123,784404
1668603087,8.1,7.7,9847410688,0,0,258387,785301
1668603088,8.5,7.7,9846829056,0,0,258651,786199
1668603089,9.1,7.7,9847369728,0,0,258915,787096
1668603090,7.0,7.7,9847889920,0,0,259179,787995
1668603091,8.3,7.7,9848270848,0,0,259443,788892
1668603092,8.8,7.6,9807761408,0,0,259707,789789
1668603093,8.2,7.6,9800900608,0,0,259971,790688
1668603094,12.0,7.6,9800003584,0,0,260235,791586
1668603095,15.9,7.6,9809850368,0,0,260499,792484
1668603096,14.8,7.7,9831399424,0,0,260763,793383
1668603097,7.4,7.7,9833381888,0,0,261027,794283
1668603098,7.4,7.7,9831268352,0,0,261291,795181
1668603099,11.5,7.6,9805119488,0,0,261555,796080
1668603100,14.1,7.6,9806131200,42,0,261861,796980
1668603101,15.9,7.7,9818288128,42,0,262167,797882
1668603102,9.3,7.7,9831526400,0,0,262431,798786
1668603103,14.4,7.7,9841979392,0,0,262695,799684
1668603104,19.0,7.7,9881858048,174,423,262935,800558
1668603105,18.6,7.7,9908355072,0,0,263199,801466
1668603106,18.3,7.8,9984479232,0,0,263463,802366
1668603107,16.2,7.8,10003292160,42,0,263769,803263
1668603108,24.1,7.8,10045308928,42,0,264075,804165
1668603109,20.9,7.8,10072158208,84,0,264423,805067
1668603110,19.3,7.8,10033315840,84,0,264771,805969
1668603111,21.9,7.8,10073399296,0,0,265035,806870
1668603112,20.3,7.8,10009350144,42,0,265341,807769
1668603113,12.0,7.8,9971408896,42,0,265647,808672
1668603114,11.3,7.7,9941123072,216,541,265863,809443
1668603115,11.3,7.7,9930784768,42,0,266169,810353
1668603116,17.3,7.7,9939271680,42,0,266475,811256
1668603117,16.4,7.8,9948422144,84,0,266823,812157
1668603118,13.6,7.8,9976590336,0,0,267087,813061
1668603119,15.1,7.8,9980006400,42,0,267393,813959
1668603120,10.3,7.8,9986514944,42,0,267699,814862
1668603121,9.7,7.8,10003439616,0,0,267963,815764
1668603122,9.2,7.8,10007830528,0,0,268227,816662
1668603123,10.3,7.8,9984761856,0,0,268491,817559
1668603124,11.8,7.8,9974063104,42,0,268797,818454
1668603125,7.4,7.8,9974878208,42,0,269103,819357
1668603126,13.7,7.7,9933082624,42,0,269409,820258
1668603127,11.9,7.8,9960341504,0,0,269673,821160
1668603128,14.5,7.8,9961807872,42,0,269979,822060
1668603129,11.7,7.8,9966735360,42,0,270285,822964
1668603130,8.7,7.7,9925799936,0,0,270549,823867
1668603131,17.3,7.8,9972473856,84,42,270897,824807
1668603132,14.7,7.8,9951608832,0,0,271161,825715
1668603133,10.5,7.7,9939681280,42,0,271467,826613
1668603134,10.6,7.7,9883873280,0,0,271731,827514
1668603135,8.0,7.7,9876320256,0,0,271995,828414
1668603136,11.2,7.7,9880211456,0,0,272259,829309
1668603137,10.7,7.7,9875496960,0,0,272523,830207
1668603138,8.1,7.7,9875267584,0,0,272787,831103
1668603139,8.4,7.7,9874087936,0,0,273051,832001
1668603140,7.8,7.7,9872023552,0,0,273315,832898
1668603141,10.5,7.7,9872506880,0,0,273579,833797
1668603142,12.8,7.7,9849372672,326,0,274169,834696
1668603143,16.4,7.7,9854197760,97,0,274530,835600
1668603144,11.6,7.6,9813942272,97,0,274891,836501
1668603145,8.9,7.6,9812439040,0,0,275155,837403
1668603146,14.2,7.6,9806491648,0,0,275419,838301
1668603147,13.3,7.7,9814917120,139,0,275822,839197
1668603148,16.2,7.7,9823641600,42,0,276128,840100
1668603149,9.8,7.7,9830203392,0,0,276392,841004
1668603150,7.3,7.7,9832943616,0,0,276656,841902
1668603151,8.9,7.7,9836552192,97,0,277017,842799
1668603152,9.7,7.7,9837559808,0,0,277281,843702
1668603153,9.0,7.7,9861906432,0,0,277545,844601
1668603154,15.1,7.7,9864957952,42,0,277851,845499
1668603155,13.9,7.7,9884852224,42,0,278157,846402
1668603156,14.1,7.7,9898729472,0,0,278421,847306
1668603157,15.2,7.7,9873326080,500,42,279185,848246
1668603158,8.4,7.7,9880727552,388,0,279837,849154
1668603159,9.7,7.7,9855688704,520,0,280621,850057
1668603160,9.8,7.7,9846435840,520,0,281405,850961
1668603161,8.7,7.7,9846759424,97,0,281766,851864
1668603162,10.3,7.7,9849085952,430,0,282460,852765
1668603163,17.9,7.7,9873383424,42,0,282766,853668
1668603164,16.1,7.7,9880903680,278,0,283308,854571
1668603165,8.9,7.7,9888989184,42,0,283614,855474
1668603166,9.7,7.7,9876275200,0,0,283878,856377
1668603167,7.8,7.7,9878376448,0,0,284142,857274
1668603168,7.8,7.7,9884405760,0,0,284406,858171
1668603169,9.9,7.7,9889701888,42,0,284712,859068
1668603170,8.5,7.7,9884803072,42,0,285018,859969
1668603171,10.2,7.7,9874001920,42,0,285324,860872
1668603172,11.7,7.7,9836437504,0,0,285588,861774
1668603173,9.0,7.6,9754472448,42,0,285894,862673
1668603174,8.5,7.6,9756999680,42,0,286200,863574
1668603175,11.0,7.6,9753731072,42,0,286506,864477
1668603176,14.3,7.6,9741635584,0,0,286770,865380
1668603177,9.0,7.6,9744916480,42,0,287076,866279
1668603178,10.0,7.6,9744809984,42,0,287382,867180
1668603179,8.9,7.6,9740259328,42,0,287688,868084
1668603180,8.4,7.6,9744539648,0,0,287952,868984
1668603181,8.2,7.6,9743859712,42,0,288258,869880
1668603182,11.9,7.6,9748320256,42,0,288564,870782
1668603183,15.8,7.6,9765326848,42,0,288870,871683
1668603184,11.7,7.6,9793212416,42,42,289176,872628
1668603185,9.3,7.6,9795866624,0,0,289440,873535
1668603186,17.1,7.6,9798692864,174,378,289680,874365
1668603187,15.3,7.7,9834295296,42,0,289986,875274
1668603188,13.9,7.6,9797836800,84,0,290334,876177
1668603189,13.8,7.6,9759940608,42,0,290640,877080
1668603190,10.3,7.6,9771638784,0,0,290904,877984
1668603191,9.5,7.6,9761759232,42,0,291210,878882
1668603192,9.0,7.6,9762107392,42,0,291516,879784
1668603193,9.1,7.6,9764532224,42,0,291822,880685
1668603194,9.3,7.6,9776316416,0,0,292086,881587
1668603195,7.8,7.6,9777250304,42,0,292392,882485
1668603196,9.7,7.6,9778077696,42,0,292698,883386
1668603197,7.6,7.6,9777434624,42,0,293004,884288
1668603198,9.0,7.6,9741389824,0,0,293268,885190
1668603199,9.9,7.6,9737195520,42,0,293574,886087
1668603200,9.0,7.6,9741869056,42,0,293880,886986
1668603201,8.2,7.6,9742954496,42,0,294186,887887
1668603202,11.6,7.6,9737224192,0,0,294450,888789
1668603203,14.3,7.6,9762263040,174,538,294624,889557
1668603204,14.8,7.6,9759281152,42,0,294930,890465
1668603205,9.8,7.6,9770946560,84,0,295278,891368
1668603206,9.5,7.6,9765478400,42,0,295584,892270
1668603207,7.8,7.6,9767116800,0,0,295848,893171
1668603208,9.2,7.6,9774915584,42,0,296154,894068
1668603209,8.4,7.6,9776566272,42,0,296460,894969
1668603210,9.2,7.6,9773506560,84,42,296808,895912
1668603211,7.4,7.6,9772912640,0,0,297072,896817
1668603212,9.7,7.6,9774206976,0,0,297336,897713
1668603213,7.2,7.6,9775030272,42,0,297642,898610
1668603214,7.6,7.6,9778335744,42,0,297948,899509
1668603215,8.0,7.6,9783676928,174,380,298188,900346
1668603216,10.8,7.6,9777057792,0,0,298452,901253
1668603217,9.5,7.6,9742217216,694,0,299410,902152
1668603218,7.9,7.6,9745756160,236,0,299910,903054
1668603219,8.1,7.6,9742098432,236,0,300410,903957
1668603220,9.5,7.6,9742946304,42,0,300716,904859
1668603221,8.1,7.6,9747939328,278,0,301258,905761
1668603222,16.1,7.6,9753264128,84,0,301606,906662
1668603223,15.8,7.6,9761918976,42,0,301912,907566
1668603224,9.5,7.6,9767923712,42,0,302218,908469
1668603225,8.7,7.6,9770807296,0,0,302482,909371
1668603226,9.6,7.6,9769332736,42,0,302788,910267
1668603227,8.1,7.6,9777692672,42,0,303094,911167
1668603228,7.7,7.6,9774436352,42,0,303400,912069
1668603229,8.3,7.6,9774833664,0,0,303664,912970
1668603231,8.5,7.6,9773359104,42,0,303970,913867
1668603232,8.6,7.6,9774755840,42,0,304276,914768
1668603233,9.6,7.6,9773559808,42,0,304582,915667
1668603234,7.1,7.6,9773203456,0,0,304846,916569
1668603235,9.2,7.6,9779961856,0,0,305110,917464
1668603236,8.0,7.6,9781035008,42,0,305416,918362
1668603237,10.4,7.6,9759244288,434,0,306114,919265
1668603238,9.1,7.6,9746653184,538,42,306916,920210
1668603239,9.0,7.6,9746350080,97,0,307277,921115
1668603240,9.2,7.6,9744855040,139,0,307680,922018
1668603241,9.1,7.6,9738403840,42,0,307986,922921
1668603242,7.9,7.6,9734852608,236,0,308486,923824
1668603243,20.2,7.6,9788522496,0,0,308750,924726
1668603244,19.0,7.6,9790906368,42,0,309056,925624
1668603245,12.2,7.6,9809825792,84,0,309404,926523
1668603246,14.3,7.7,9849274368,42,0,309710,927426
1668603247,15.9,7.7,9853501440,84,0,310058,928327
1668603248,11.3,7.7,9867509760,84,0,310406,929231
1668603249,7.3,7.7,9868558336,42,0,310712,930132
1668603250,9.6,7.7,9868107776,42,0,311018,931032
1668603251,8.5,7.7,9868644352,0,0,311282,931934
1668603252,7.3,7.7,9869959168,42,0,311588,932832
1668603253,9.7,7.7,9870897152,42,0,311894,933735
1668603254,8.9,7.7,9872007168,42,0,312200,934637
1668603255,8.2,7.7,9872011264,0,0,312464,935539
1668603256,10.0,7.7,9839628288,163,0,312891,936438
1668603257,10.2,7.7,9836175360,139,0,313294,937343
1668603258,8.1,7.7,9829879808,139,0,313697,938246
1668603259,7.7,7.7,9825828864,42,0,314003,939149
1668603260,8.5,7.7,9822728192,0,0,314267,940049
1668603261,9.9,7.7,9828524032,139,0,314670,940945
1668603262,8.0,7.7,9828241408,42,0,314976,941848
1668603263,17.7,7.7,9854668800,84,0,315324,942749
1668603264,14.5,7.7,9863970816,84,42,315672,943693
1668603265,10.0,7.7,9858379776,0,0,315936,944599
1668603266,8.3,7.7,9859358720,0,0,316200,945497
1668603267,9.0,7.7,9856917504,0,0,316464,946396
1668603268,9.1,7.7,9873285120,0,0,316728,947295
1668603269,10.0,7.7,9867112448,0,0,316992,948191
1668603270,8.1,7.7,9868644352,0,0,317256,949089
1668603271,8.5,7.7,9869688832,0,0,317520,949986
1668603272,8.0,7.7,9869561856,0,0,317784,950883
1668603273,8.4,7.7,9872736256,0,0,318048,951781
1668603274,9.6,7.7,9843630080,0,0,318312,952679
1668603275,9.3,7.7,9842712576,0,0,318576,953576
1668603276,8.4,7.7,9844342784,0,0,318840,954475
1668603277,9.3,7.7,9842442240,70,0,319174,955372
1668603278,8.1,7.7,9841942528,0,0,319438,956274
1668603279,8.3,7.7,9841459200,0,0,319702,957173
1668603280,9.4,7.7,9835048960,0,0,319966,958072
1668603281,8.2,7.7,9838002176,0,0,320230,958970
1668603282,7.2,7.7,9837694976,0,0,320494,959869
1668603283,12.2,7.7,9816825856,66,0,320824,960768
1668603284,11.3,7.6,9753137152,194,0,321282,961670
1668603285,10.2,7.6,9753337856,139,0,321685,962575
1668603286,10.7,7.6,9749356544,42,0,321991,963480
1668603287,9.2,7.6,9749663744,42,0,322297,964381
1668603288,8.6,7.6,9748520960,97,0,322658,965283
1668603289,8.5,7.6,9748258816,0,0,322922,966185
1668603290,8.2,7.6,9749725184,0,0,323186,967084
1668603291,9.4,7.6,9747255296,0,0,323450,967979
1668603292,8.9,7.6,9749008384,0,0,323714,968877
1668603293,7.6,7.6,9749377024,42,0,324020,969774
1668603294,7.6,7.6,9742635008,42,0,324326,970672
1668603295,8.4,7.6,9742893056,42,0,324632,971575
1668603296,8.6,7.6,9744138240,0,0,324896,972476
1668603297,8.8,7.6,9738006528,84,42,325244,973415
1668603298,8.8,7.6,9737224192,42,0,325550,974319
1668603299,10.3,7.6,9730428928,42,0,325856,975221
1668603300,8.1,7.6,9728344064,0,0,326120,976125
1668603301,8.9,7.6,9726844928,0,0,326384,977024
1668603302,7.7,7.6,9725939712,42,0,326690,977921
1668603303,10.0,7.6,9730629632,42,0,326996,978821
1668603304,10.4,7.6,9731014656,42,0,327302,979725
1668603305,9.4,7.6,9734598656,0,0,327566,980628
1668603306,8.7,7.6,9734705152,42,0,327872,981525
1668603307,14.4,7.6,9786806272,42,0,328178,982427
1668603308,13.7,7.6,9766133760,42,0,328484,983328
1668603309,13.3,7.6,9780822016,42,0,328790,984229
1668603310,8.7,7.6,9783296000,0,0,329054,985132
1668603311,9.2,7.6,9783840768,0,0,329318,986031
1668603312,7.4,7.6,9780707328,0,0,329582,986927
1668603313,8.4,7.6,9782001664,0,0,329846,987824
1668603314,9.6,7.6,9778663424,0,0,330110,988722
1668603315,8.6,7.6,9777496064,0,0,330374,989620
1668603316,8.1,7.6,9781334016,0,0,330638,990516
1668603317,10.1,7.6,9767792640,0,0,330902,991413
1668603318,7.4,7.6,9766375424,0,0,331166,992312
1668603319,7.9,7.6,9767837696,0,0,331430,993208
1668603320,8.5,7.6,9764048896,0,0,331694,994104
1668603321,9.8,7.6,9766932480,0,0,331958,995000
1668603322,7.6,7.6,9765343232,0,0,332222,995897
1668603323,10.6,7.6,9773096960,0,0,332486,996796
1668603324,9.2,7.6,9776377856,0,0,332750,997695
1668603325,9.7,7.6,9779449856,0,0,333014,998593
1668603326,9.4,7.6,9784180736,0,0,333278,999492
1668603327,8.3,7.6,9780523008,0,0,333542,1000389
1668603328,9.1,7.6,9782341632,0,0,333806,1001288
1668603329,9.4,7.6,9785327616,42,42,334112,1002227
1668603330,8.4,7.6,9786593280,66,0,334376,1003131
1668603331,7.9,7.6,9788194816,0,0,334640,1004032
1668603332,7.3,7.6,9786658816,0,0,334904,1004928
1668603333,8.8,7.6,9782857728,0,0,335168,1005827
1668603334,7.8,7.6,9782087680,0,0,335432,1006724
1668603335,9.5,7.6,9787420672,0,0,335696,1007622
1668603336,9.2,7.6,9789751296,0,0,335960,1008519
1668603337,10.0,7.6,9788297216,132,380,336158,1009352
1668603338,7.6,7.6,9789059072,0,0,336422,1010260
1668603339,8.3,7.6,9787899904,0,0,336686,1011155
1668603340,9.4,7.6,9787793408,0,0,336950,1012054
1668603341,8.1,7.6,9786023936,0,0,337214,1012953
1668603342,6.9,7.6,9786490880,0,0,337478,1013852
1668603343,10.7,7.6,9788882944,0,0,337742,1014751
1668603344,9.2,7.6,9786417152,0,0,338006,1015651
1668603345,9.1,7.6,9789820928,0,0,338270,1016549
1668603346,8.4,7.6,9802403840,0,0,338534,1017448
1668603347,8.3,7.6,9803067392,0,0,338798,1018343
1668603348,9.1,7.6,9802334208,0,0,339062,1019240
1668603349,8.6,7.6,9796440064,0,0,339326,1020138
1668603350,8.1,7.6,9798352896,0,0,339590,1021036
1668603351,9.9,7.6,9798995968,0,0,339854,1021935
1668603352,11.0,7.6,9804238848,0,0,340118,1022834
1668603353,14.1,7.7,9824374784,42,0,340424,1023732
1668603354,15.0,7.7,9835261952,42,0,340730,1024635
1668603355,8.9,7.7,9840095232,0,0,340994,1025539
1668603356,8.7,7.7,9847074816,0,0,341258,1026436
1668603357,8.6,7.7,9849253888,0,0,341522,1027335
1668603358,9.9,7.7,9847242752,0,0,341786,1028233
1668603359,9.1,7.7,9846419456,0,0,342050,1029132
1668603360,8.9,7.7,9841119232,0,0,342314,1030032
1668603361,8.4,7.7,9841139712,0,0,342578,1030931
1668603362,9.8,7.7,9870999552,0,0,342842,1031831
1668603363,18.4,7.7,9862590464,42,42,343148,1032771
1668603364,11.3,7.7,9879728128,0,0,343412,1033679
1668603365,14.1,7.7,9900949504,0,0,343676,1034579
1668603366,12.8,7.7,9928417280,0,0,343940,1035479
1668603367,11.9,7.7,9935118336,0,0,344204,1036377
1668603368,7.7,7.7,9935163392,0,0,344468,1037278
1668603369,7.8,7.7,9933676544,0,0,344732,1038175
1668603370,14.4,7.7,9937608704,0,0,344996,1039074
1668603371,13.2,7.8,9962876928,0,0,345260,1039975
1668603372,13.4,7.8,9988505600,0,0,345524,1040875
1668603373,14.4,7.8,10016436224,42,0,345830,1041771
1668603374,13.8,7.8,9985466368,42,0,346136,1042675
1668603375,14.8,7.8,10008510464,42,0,346442,1043578
1668603376,15.4,7.8,10019913728,42,0,346748,1044483
1668603377,14.5,7.8,10018955264,0,0,347012,1045386
1668603378,14.5,7.8,10029039616,42,0,347318,1046286
1668603379,12.8,7.8,9998766080,42,0,347624,1047190
1668603380,15.5,7.8,10011217920,42,0,347930,1048095
1668603381,15.2,7.8,10022617088,0,0,348194,1048998
1668603382,14.3,7.8,10021576704,42,0,348500,1049892
1668603383,14.3,7.8,10042728448,42,0,348806,1050793
1668603384,14.7,7.8,10023948288,332,0,349402,1051693
1668603385,16.6,7.8,10018623488,85,0,349751,1052594
1668603386,14.8,7.8,10014420992,127,0,350142,1053493
1668603387,15.5,7.8,10008014848,0,0,350406,1054394
1668603388,16.4,7.8,10016649216,0,0,350670,1055291
1668603389,17.4,7.8,10021900288,0,0,350934,1056189
1668603390,16.1,7.8,10005831680,0,0,351198,1057085
1668603391,13.2,7.8,10009776128,0,0,351462,1057982
1668603392,12.5,7.8,10013564928,42,0,351768,1058879
1668603393,14.9,7.8,9989795840,42,0,352074,1059779
1668603394,15.6,7.8,9991684096,42,0,352380,1060678
1668603395,14.5,7.8,9996718080,0,0,352644,1061580
1668603396,15.3,7.8,10016673792,42,0,352950,1062477
1668603397,14.5,7.8,9976508416,84,42,353298,1063420
1668603398,15.5,7.8,9987391488,42,0,353604,1064326
1668603399,14.2,7.8,9997864960,42,0,353910,1065227
1668603400,14.9,7.8,9994731520,0,0,354174,1066129
1668603401,11.1,7.8,10018013184,42,0,354480,1067025
1668603402,13.9,7.8,9995898880,0,0,354744,1067927
1668603403,17.4,7.8,9991512064,0,0,355008,1068824
1668603404,20.2,7.8,10017632256,0,0,355272,1069721
1668603405,22.1,7.8,10043858944,42,0,355578,1070616
1668603406,19.1,7.8,10035986432,42,0,355884,1071516
1668603407,16.8,7.9,10085502976,0,0,356148,1072417
1668603408,12.2,7.8,10045571072,0,0,356412,1073313
1668603409,13.8,7.8,10050777088,42,0,356718,1074211
1668603410,16.4,7.8,10053607424,42,0,357024,1075112
1668603411,15.4,7.8,10048872448,0,0,357288,1076014
1668603412,13.8,7.8,10058498048,42,0,357594,1076912
